t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1775761476.7447972,-0.21435581147670746,-1.8240169286727905,0.780802309513092,0.025670191273093224,-0.007790726609528065,-0.508135199546814,-0.8608593940734863,0.0006168404361233115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.7447972,-0.12987381219863892,-0.0195993110537529,1.0388085842132568,0.0040799579583108425,-0.0014851137530058622,0.4350944757461548,-0.9003744721412659,6.79755030432716e-05,-0.129,-0.018,1.039,-0.001383770608975631,0.0,-0.4358877418273238,0.8999999787242098,0.004,0.009,0.008,-0.309,0.692,10.02,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.006,-0.019,-0.008,0.637445639734493,0.7846646829938201,0.6963149462119478,0.7650415808346684,3.383,True,True,False,False,False,CF_2
1775761476.754296,-0.21434569358825684,-1.8241024017333984,0.7807679176330566,0.025991087779402733,-0.007695676758885384,-0.5081223845481873,-0.8608582615852356,0.0006145433289930224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
192227,-0.1298922449350357,-0.019611502066254616,1.0387991666793823,0.004094274714589119,-0.0013092132285237312,0.434997022151947,-0.900421679019928,7.245345477713272e-05,-0.129,-0.019,1.039,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.004,0.009,0.008,-0.309,0.692,10.02,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.006,-0.019,-0.008,0.637445639734493,0.7846646829938201,0.6963149462119478,0.7650415808346684,3.383,True,True,False,False,False,CF_2
1775761476.7703001,-0.21434880793094635,-1.8240844011306763,0.7807713747024536,0.02600468508899212,-0.007456006947904825,-0.5081416964530945,-0.860848605632782,0.0006130199762992561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
192235,-0.12988683581352234,-0.0196366086602211,1.0386871099472046,0.0045140874572098255,-0.0011268621310591698,0.43507903814315796,-0.9003802537918091,7.68052414059639e-05,-0.129,-0.019,1.039,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.004,0.009,-0.002,0.162,0.322,9.237,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.021,0.04,0.012,0.650568398565652,0.7857328145265888,0.6890363927672236,0.7647058823529411,3.383,True,True,False,False,False,CF_2
1775761476.78618,-0.21435022354125977,-1.824082612991333,0.7807769179344177,0.025929860770702362,-0.007570111658424139,-0.5081406831741333,-0.86085045337677,0.0006128030363470316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.78618,-0.129898801445961,-0.01964978314936161,1.0385905504226685,0.004709391389042139,-0.0010112840682268143,0.4351164698600769,-0.9003614187240601,7.431348058162257e-05,-0.129,-0.019,1.039,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.004,0.009,-0.002,0.162,0.322,9.237,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.021,0.04,0.012,0.650568398565652,0.7857328145265888,0.6890363927672236,0.7647058823529411,3.383,True,True,False,False,False,CF_2
1775761476.8053663,-0.21434935927391052,-1.8241134881973267,0.7807562351226807,0.025975562632083893,-0.0076186140067875385,-0.5081707835197449,-0.8608308434486389,0.0006121847545728087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.8053663,-0.12991416454315186,-0.01966944895684719,1.0384900569915771,0.0051584187895059586,-0.0010629104217514396,0.43520697951316833,-0.9003150463104248,8.205855556298047e-05,-0.129,-0.019,1.038,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.004,0.009,-0.002,0.162,0.322,9.237,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.021,0.04,0.012,0.650568398565652,0.7857328145265888,0.6890363927672236,0.7647058823529411,3.383,True,True,False,False,False,CF_2
1775761476.8203633,-0.21434850990772247,-1.8240852355957031,0.7807657718658447,0.025978511199355125,-0.007619916461408138,-0.5081088542938232,-0.8608673214912415,0.0006126120570115745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.8203633,-0.1299181878566742,-0.019692175090312958,1.0383473634719849,0.005689005367457867,-0.001031982945278287,0.4353141784667969,-0.9002600908279419,7.810804527252913e-05,-0.129,-0.019,1.038,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.004,0.008,-0.02,-0.067,0.4,9.572,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.046,-0.016,-0.017,0.6473334859235523,0.7890135042343785,0.6946517128252079,0.7694361791409171,3.383,True,True,False,False,False,CF_2
1775761476.8363688,-0.2143459916114807,-1.8241013288497925,0.7807484865188599,0.026008091866970062,-0.007568974979221821,-0.5081475973129272,-0.860844075679779,0.0006115638534538448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.8363688,-0.12992115318775177,-0.019705578684806824,1.0382168292999268,0.005830163136124611,-0.0011135265231132507,0.43519315123558044,-0.9003176689147949,8.01008936832659e-05,-0.129,-0.019,1.038,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.004,0.008,-0.02,-0.067,0.4,9.572,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.046,-0.016,-0.017,0.6473334859235523,0.7890135042343785,0.6946517128252079,0.7694361791409171,3.383,True,True,False,False,False,CF_2
1775761476.8458698,-0.2143530249595642,-1.824092149734497,0.7807551026344299,0.02601291984319687,-0.007524340413510799,-0.5082222819328308,-0.8608000874519348,0.0006139990873634815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
192317,-0.12993156909942627,-0.019700394943356514,1.0381547212600708,0.0057908049784600735,-0.0010129223810508847,0.4351453483104706,-0.9003410935401917,7.979437214089558e-05,-0.129,-0.019,1.037,-0.004151311826926893,0.0,-0.4358877418273238,0.8999914683677795,0.004,0.008,-0.02,-0.067,0.4,9.572,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.046,-0.016,-0.017,0.6473334859235523,0.7890135042343785,0.6946517128252079,0.7694361791409171,3.383,True,True,False,False,False,CF_2
1775761476.86287,-0.21434108912944794,-1.824099063873291,0.7807540893554688,0.026046594604849815,-0.007385920267552137,-0.508273184299469,-0.8607702851295471,0.0006129025714471936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
192332,-0.12990336120128632,-0.01970004290342331,1.0379973649978638,0.005653483793139458,-0.0006506741046905518,0.43512165546417236,-0.900353729724884,7.29548919480294e-05,-0.129,-0.019,1.037,-0.004151311826926893,0.0,-0.4358877418273238,0.8999914683677795,0.005,0.01,-0.026,0.121,-0.265,9.816,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.006,0.04,-0.016,0.6512703135729,0.7967193102922102,0.6984206912336919,0.7646448462653543,3.383,True,True,False,False,False,CF_2
1775761476.8785682,-0.21434979140758514,-1.8240982294082642,0.7807489633560181,0.026008613407611847,-0.007468817289918661,-0.508224606513977,-0.8607993721961975,0.000612488598562777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.8785682,-0.12989257276058197,-0.019693508744239807,1.0378409624099731,0.0056452034041285515,-0.0004230576450936496,0.43517202138900757,-0.9003296494483948,7.212603668449447e-05,-0.129,-0.019,1.037,-0.004151311826926893,0.0,-0.4358877418273238,0.8999914683677795,0.005,0.01,-0.026,0.121,-0.265,9.816,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.006,0.04,-0.016,0.6512703135729,0.7967193102922102,0.6984206912336919,0.7646448462653543,3.383,True,True,False,False,False,CF_2
1775761476.8945994,-0.2143508642911911,-1.8241010904312134,0.7807531356811523,0.025934552773833275,-0.007642276585102081,-0.5081743001937866,-0.8608297109603882,0.0006128146196715534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.8945994,-0.12987080216407776,-0.019676364958286285,1.0376425981521606,0.005977688357234001,-0.0003540393663570285,0.4353567063808441,-0.9002382159233093,7.496547186747193e-05,-0.129,-0.019,1.037,-0.004151311826926893,-0.0,-0.4358877418273238,0.8999914683677795,0.005,0.01,-0.026,0.121,-0.265,9.816,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,-0.006,0.04,-0.016,0.6512703135729,0.7967193102922102,0.6984206912336919,0.7646448462653543,3.383,True,True,False,False,False,CF_2
1775761476.9126437,-0.21435177326202393,-1.824064016342163,0.780775249004364,0.02606302872300148,-0.007531571201980114,-0.5081555247306824,-0.8608380556106567,0.0006114990683272481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
192378,-0.12985597550868988,-0.019642764702439308,1.0374715328216553,0.005854564718902111,-0.00032300740713253617,0.4354674518108368,-0.9001854062080383,7.299939898075536e-05,-0.129,-0.019,1.037,-0.004151311826926893,-0.0,-0.4358877418273238,0.8999914683677795,0.006,0.011,-0.019,0.051,0.237,9.923,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.02,-0.03,-0.027,0.6512703135729,0.7967193102922102,0.6984206912336919,0.7646448462653543,3.383,True,True,False,False,False,CF_2
1775761476.9276316,-0.2143447995185852,-1.8240851163864136,0.780768096446991,0.025980805978178978,-0.007588669192045927,-0.508172333240509,-0.8608301281929016,0.0006155489827506244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.9276316,-0.12982916831970215,-0.019596682861447334,1.0372813940048218,0.005651644431054592,-0.00019274308579042554,0.4356794059276581,-0.9000841975212097,7.475398888345808e-05,-0.129,-0.019,1.037,-0.004151311826926893,-0.0,-0.4358877418273238,0.8999914683677795,0.006,0.011,-0.019,0.051,0.237,9.923,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.02,-0.03,-0.027,0.6472724498359655,0.7857938506141756,0.6954146639200427,0.7773861295490959,3.383,True,True,False,False,False,CF_2
1775761476.9462662,-0.21434561908245087,-1.824095606803894,0.7807660102844238,0.026044286787509918,-0.007515996694564819,-0.5082374811172485,-0.8607903122901917,0.0006111450493335724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.9462662,-0.12982045114040375,-0.019553031772375107,1.0370746850967407,0.005673303734511137,0.0001762685860740021,0.435830682516098,-0.9000108242034912,7.180176908150315e-05,-0.129,-0.019,1.037,-0.002767541217951262,-0.0,-0.4358877418273238,0.8999967873499789,0.006,0.011,-0.019,0.051,0.237,9.923,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.02,-0.03,-0.027,0.6472724498359655,0.7857938506141756,0.6954146639200427,0.7773861295490959,3.383,True,True,False,False,False,CF_2
1775761476.9615169,-0.21434320509433746,-1.8240776062011719,0.7807809710502625,0.025975223630666733,-0.007654249202460051,-0.508185088634491,-0.8608220815658569,0.0006122608901932836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.9615169,-0.12979118525981903,-0.019475024193525314,1.0368733406066895,0.005477922037243843,3.374611333128996e-05,0.43602660298347473,-0.8999171853065491,6.912054232088849e-05,-0.129,-0.019,1.037,-0.002767541217951262,-0.0,-0.4358877418273238,0.8999967873499789,0.006,0.011,-0.019,0.051,0.237,9.923,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.02,-0.03,-0.027,0.6472724498359655,0.7857938506141756,0.6954146639200427,0.7773861295490959,3.383,True,True,False,False,False,CF_2
1775761476.9713967,-0.21434324979782104,-1.8240940570831299,0.7807725667953491,0.026054516434669495,-0.007470342796295881,-0.508202850818634,-0.8608108162879944,0.0006104835192672908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
192435,-0.1297934204339981,-0.01944737881422043,1.0367960929870605,0.00531894713640213,-0.0003059233713429421,0.43599891662597656,-0.8999314308166504,7.031623681541532e-05,-0.129,-0.019,1.037,-0.002767541217951262,-0.0,-0.4358877418273238,0.8999967873499789,0.006,0.012,-0.011,-0.007,0.039,9.612,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.0,-0.023,-0.006,0.6459754329747464,0.7860532539864195,0.6955825131609064,0.7732967116807813,3.383,True,True,False,False,False,CF_2
1775761476.9859922,-0.21434329450130463,-1.8241145610809326,0.7807614207267761,0.02592277340590954,-0.007543845102190971,-0.508198618888855,-0.8608167171478271,0.0006133250426501036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761476.9859922,-0.1297733336687088,-0.019389687106013298,1.0366036891937256,0.005217099562287331,-0.0006003627786412835,0.43602368235588074,-0.8999199867248535,6.155491428216919e-05,-0.129,-0.019,1.036,-0.002767541217951262,-0.0,-0.4358877418273238,0.8999967873499789,0.006,0.012,-0.011,-0.007,0.039,9.612,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.0,-0.023,-0.006,0.6459754329747464,0.7860532539864195,0.6955825131609064,0.7732967116807813,3.383,True,True,False,False,False,CF_2
1775761477.0039213,-0.21434874832630157,-1.8240770101547241,0.7807794809341431,0.02597516030073166,-0.007440066430717707,-0.5081766843795776,-0.8608289957046509,0.0006134430877864361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761477.0039213,-0.12973695993423462,-0.019342340528964996,1.036408543586731,0.004950853530317545,-0.0011300725163891912,0.4360731840133667,-0.8998969197273254,6.30490540061146e-05,-0.129,-0.019,1.036,-0.002767541217951262,-0.0,-0.4358877418273238,0.8999967873499789,0.006,0.012,-0.011,-0.007,0.039,9.612,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.0,-0.023,-0.006,0.6459754329747464,0.7860532539864195,0.6955825131609064,0.7732967116807813,3.383,True,True,False,False,False,CF_2
1775761477.0199337,-0.21434606611728668,-1.8240936994552612,0.7807817459106445,0.025952395051717758,-0.007665349170565605,-0.508124828338623,-0.8608582019805908,0.0006111330585554242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
192485,-0.1297147274017334,-0.019300367683172226,1.0362131595611572,0.004874887876212597,-0.0011603637831285596,0.4360908269882202,-0.8998887538909912,6.827446486568078e-05,-0.129,-0.019,1.036,-0.002767541217951262,-0.0,-0.4358877418273238,0.8999967873499789,0.007,0.014,-0.01,0.003,0.822,9.704,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.024,-0.019,0.007,0.6419317921721218,0.7873197528038453,0.7000534065766384,0.7705653467612726,3.383,True,True,False,False,False,CF_2
1775761477.0369515,-0.21434004604816437,-1.8240635395050049,0.7807900905609131,0.026036156341433525,-0.007643809542059898,-0.5081546902656555,-0.8608382940292358,0.0006120525649748743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761477.0369515,-0.129670187830925,-0.019243991002440453,1.0359967947006226,0.0049773468635976315,-0.000978285912424326,0.43605661392211914,-0.8999050259590149,7.798049045959488e-05,-0.129,-0.018,1.036,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.007,0.014,-0.01,0.003,0.822,9.704,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.024,-0.019,0.007,0.6419317921721218,0.7873197528038453,0.7000534065766384,0.7705653467612726,3.383,True,True,False,False,False,CF_2
1775761477.0526614,-0.21433740854263306,-1.824108362197876,0.7807555794715881,0.02588794194161892,-0.007608048617839813,-0.5081189274787903,-0.8608642816543579,0.0006105220527388155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761477.0526614,-0.12962602078914642,-0.019163938239216805,1.035778284072876,0.005039647687226534,-0.001131310360506177,0.43604037165641785,-0.8999122977256775,7.92856008047238e-05,-0.129,-0.018,1.036,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.007,0.014,-0.01,0.003,0.822,9.704,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.024,-0.019,0.007,0.6419317921721218,0.7873197528038453,0.7000534065766384,0.7705653467612726,3.383,True,True,False,False,False,CF_2
1775761477.0696607,-0.21434004604816437,-1.8240970373153687,0.7807590961456299,0.02591983787715435,-0.007598365657031536,-0.5081694722175598,-0.8608335256576538,0.0006104742642492056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
192532,-0.1295669823884964,-0.019074656069278717,1.0355406999588013,0.004705861676484346,-0.0010379697196185589,0.43603116273880005,-0.899918794631958,8.267839439213276e-05,-0.129,-0.018,1.035,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.008,0.015,-0.026,-0.098,0.188,9.579,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.0,-0.022,-0.011,0.6510566872663462,0.792004272526131,0.6956893263141832,0.7715266651407645,3.383,True,True,False,False,False,CF_2
1775761477.0778875,-0.21434402465820312,-1.8240844011306763,0.7807679772377014,0.02607058547437191,-0.007631006184965372,-0.5081592202186584,-0.8608347773551941,0.0006100644241087139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761477.0778875,-0.1295596808195114,-0.019038500264286995,1.0354541540145874,0.0045296563766896725,-0.0008765028906054795,0.4360075891017914,-0.8999311923980713,8.68159404490143e-05,-0.129,-0.018,1.035,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.008,0.015,-0.026,-0.098,0.188,9.579,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.0,-0.022,-0.011,0.6510566872663462,0.792004272526131,0.6956893263141832,0.7715266651407645,3.383,True,True,False,False,False,CF_2
1775761477.0954957,-0.21434825658798218,-1.8241091966629028,0.7807478308677673,0.025994528084993362,-0.0075802868232131,-0.5081501007080078,-0.8608428239822388,0.0006113552954047918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761477.0954957,-0.12951193749904633,-0.018948623910546303,1.0352084636688232,0.004321756772696972,-0.0008290931582450867,0.43604063987731934,-0.8999162912368774,8.737744065001607e-05,-0.129,-0.018,1.034,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.008,0.015,-0.026,-0.098,0.188,9.579,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.0,-0.022,-0.011,0.6510566872663462,0.792004272526131,0.6956893263141832,0.7715266651407645,3.383,True,True,False,False,False,CF_2
1775761477.111278,-0.21434158086776733,-1.8240982294082642,0.7807563543319702,0.02606400102376938,-0.007635918445885181,-0.508155107498169,-0.8608373403549194,0.0006135404692031443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
1775761477.111278,-0.12944845855236053,-0.018861351534724236,1.0349677801132202,0.004121507052332163,-0.00029276488930918276,0.43606486916542053,-0.8999058604240417,8.129073830787092e-05,-0.129,-0.018,1.034,-0.002767541217951262,0.0,-0.4358877418273238,0.8999967873499789,0.007,0.014,-0.031,0.16,-0.106,9.674,-0.12484294176101685,-0.009754374623298645,1.0000040531158447,0.012,0.012,-0.009,0.6510566872663462,0.792004272526131,0.6956893263141832,0.7715266651407645,3.383,True,True,False,False,False,CF_2
1775761477.1280184,-0.21434760093688965,-1.8240851163864136,0.7807631492614746,0.025995753705501556,-0.0076403007842600346,-0.508165717124939,-0.8608331084251404,0.0006137843010947108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,CF_1
