t,mx,my,mz,mqx,mqy,mqz,mqw,m_error,ex,ey,ez,eqx,eqy,eqz,eqw,vx,vy,vz,ax,ay,az,sx,sy,sz,p,q,r,m1,m2,m3,m4,vbat,armed,flying,tumbled,locked,crashed,agent_id
1775762884.4948354,-0.2388121485710144,-0.10854821652173996,0.016435759142041206,0.0069661797024309635,0.0011587266344577074,-0.9601806998252869,-0.27929064631462097,0.0001441447966499254,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9479848768647211,0.3182672400643951,-0.015,0.0,-0.018,-0.066,-0.003,9.691,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
242364,0.2179422378540039,-0.06848219782114029,0.01797284372150898,0.005282051861286163,-0.01052003726363182,0.8602373003959656,-0.5097581148147583,0.0004054758755955845,0.219,-0.067,0.017,0.001383770608975631,-0.009686394262829417,0.8400388024974359,-0.5424380787184474,0.035,0.016,-0.014,0.164,0.071,9.732,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762884.5118802,-0.23880146443843842,-0.10854924470186234,0.016463806852698326,0.007342520169913769,0.0011675048153847456,-0.9601607918739319,-0.279349148273468,0.00015135129797272384,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9484483273475282,0.3168834694554195,-0.015,0.0,-0.018,-0.066,-0.003,9.691,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
1775762884.520928,0.21794387698173523,-0.06848045438528061,0.018002236261963844,0.005456885322928429,-0.010443110950291157,0.8602393865585327,-0.5097542405128479,0.00041426802636124194,0.219,-0.067,0.017,0.001383770608975631,-0.009686394262829417,0.8400388024974359,-0.5424380787184474,0.035,0.016,-0.014,0.164,0.071,9.732,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
1775762884.5204268,-0.23881325125694275,-0.10854821652173996,0.01644962839782238,0.007019040174782276,0.001094558509066701,-0.9601749777793884,-0.27930915355682373,0.00014201599697116762,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9484483273475282,0.3168834694554195,-0.015,0.0,-0.018,-0.066,-0.003,9.691,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,4.085,True,False,False,False,False,CF_2
242392,0.21794943511486053,-0.06848493963479996,0.01798851042985916,0.005337066948413849,-0.01071224082261324,0.8602107763290405,-0.5097982883453369,0.00040744926081970334,0.219,-0.067,0.017,0.001383770608975631,-0.009686394262829417,0.8400388024974359,-0.5424380787184474,0.035,0.016,-0.014,0.164,0.071,9.732,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,4.075,True,False,False,False,False,CF_1
237430,-0.23881188035011292,-0.10855156183242798,0.016455788165330887,0.007040185853838921,0.0011623837053775787,-0.9601699113845825,-0.27932578325271606,0.00014246019418351352,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9484483273475282,0.3168834694554195,-0.013,0.0,-0.015,-0.081,-0.009,9.669,0.0,0.0,0.0,0.001,0.0,0.0,0.5388113221942473,0.5231555657282368,0.5329213397421225,0.544960708018616,4.085,True,False,False,False,False,CF_2
242414,0.2179384082555771,-0.06847978383302689,0.018011093139648438,0.005215792916715145,-0.010656321421265602,0.8602786660194397,-0.5096860527992249,0.0004019414191134274,0.219,-0.067,0.017,0.001383770608975631,-0.009686394262829417,0.8400388024974359,-0.5424380787184474,0.038,0.014,-0.016,0.136,0.034,9.685,0.0,0.0,0.0,0.0,0.002,-0.006,0.6182345311665522,0.6285191119249256,0.6520637827115282,0.649759670405127,4.075,True,False,False,False,False,CF_1
237441,-0.2388024479150772,-0.10854936391115189,0.016485989093780518,0.006991516333073378,0.0012847966281697154,-0.9601489901542664,-0.2793984115123749,0.0001460850762668997,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9484483273475282,0.3168834694554195,-0.013,0.0,-0.015,-0.081,-0.009,9.669,-0.23949389159679413,-0.10858260840177536,0.015732526779174805,0.001,0.0,0.0,0.5388113221942473,0.5231555657282368,0.5329213397421225,0.544960708018616,4.085,True,False,False,False,False,CF_2
242422,0.21794572472572327,-0.0684819370508194,0.018037160858511925,0.0057262638583779335,-0.010638115927577019,0.8602690696716309,-0.5096970796585083,0.0004112283932045102,0.22,-0.067,0.017,0.001383770608975631,-0.009686394262829417,0.8400388024974359,-0.5424380787184474,0.038,0.014,-0.016,0.136,0.034,9.685,0.21957723796367645,-0.067753866314888,0.01739349588751793,0.0,0.002,-0.006,0.6182345311665522,0.6285191119249256,0.6520637827115282,0.649759670405127,4.075,True,False,False,False,False,CF_1
237460,-0.23880267143249512,-0.1085517406463623,0.016495702788233757,0.006960118655115366,0.0013467917451635003,-0.9601602554321289,-0.27936020493507385,0.0001455754681956023,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9493684987874527,0.31411592823746826,-0.013,0.0,-0.015,-0.081,-0.009,9.669,-0.23949389159679413,-0.10858260840177536,0.015732526779174805,0.001,0.0,0.0,0.5388113221942473,0.5231555657282368,0.5329213397421225,0.544960708018616,4.085,True,False,False,False,False,CF_2
1775762884.5875857,0.2179478257894516,-0.06847678869962692,0.018050914630293846,0.005525606218725443,-0.01051497645676136,0.8602784276008606,-0.5096861720085144,0.0004115143674425781,0.22,-0.067,0.017,0.001383770608975631,-0.009686394262829417,0.8400388024974359,-0.5424380787184474,0.038,0.014,-0.016,0.136,0.034,9.685,0.21957723796367645,-0.067753866314888,0.01739349588751793,0.0,0.002,-0.006,0.6182345311665522,0.6285191119249256,0.6520637827115282,0.649759670405127,4.075,True,False,False,False,False,CF_1
237481,-0.2387969046831131,-0.10855280607938766,0.016505606472492218,0.007166985422372818,0.0011951207416132092,-0.9601523876190186,-0.2793827950954437,0.00014767423272132874,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.9493684987874527,0.31411592823746826,-0.017,0.0,-0.018,-0.154,0.043,9.785,-0.23949389159679413,-0.10858260840177536,0.015732526779174805,0.002,0.002,-0.043,0.5606775005722133,0.5337911039902342,0.5513847562371252,0.5631189440756847,3.673,True,True,False,False,False,CF_2
1775762884.6051767,0.21794992685317993,-0.06847494840621948,0.018051473423838615,0.005572273395955563,-0.010670162737369537,0.8601607084274292,-0.5098810791969299,0.0004116730415262282,0.22,-0.067,0.017,0.001383770608975631,-0.009686394262829417,0.8418194402002204,-0.5396705375004961,0.038,0.014,-0.016,0.136,0.034,9.685,0.21957723796367645,-0.067753866314888,0.01739349588751793,0.0,0.002,-0.006,0.6182345311665522,0.6285191119249256,0.6520637827115282,0.649759670405127,4.075,True,False,False,False,False,CF_1
1775762884.6046593,-0.23879487812519073,-0.10854794085025787,0.0165136456489563,0.007180321495980024,0.0012162801576778293,-0.9601563215255737,-0.2793688178062439,0.00014914284111000597,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.950279719221016,0.31134838701951695,-0.017,0.0,-0.018,-0.154,0.043,9.785,-0.23949389159679413,-0.10858260840177536,0.015732526779174805,0.002,0.002,-0.043,0.5606775005722133,0.5337911039902342,0.5513847562371252,0.5631189440756847,3.673,True,True,False,False,False,CF_2
1775762884.620146,0.2179475873708725,-0.06846944242715836,0.018060872331261635,0.005491240881383419,-0.01063038781285286,0.8602392673492432,-0.5097503066062927,0.0004089278809260577,0.22,-0.067,0.017,0.001383770608975631,-0.009686394262829417,0.8418194402002204,-0.5396705375004961,0.032,0.002,-0.012,0.155,-0.034,9.712,0.21957723796367645,-0.067753866314888,0.018920933827757835,0.007,0.002,0.016,0.7282368200198367,0.733196002136263,0.736919203479057,0.7631952391851682,4.075,True,False,False,False,False,CF_1
1775762884.620146,-0.2387969046831131,-0.10853996872901917,0.01652245968580246,0.007185257505625486,0.0014204909093677998,-0.9601486325263977,-0.2793938219547272,0.00015036853437777609,-0.239,-0.108,0.015,-0.005535082435902524,-0.0,0.950279719221016,0.31134838701951695,-0.017,0.0,-0.018,-0.154,0.043,9.785,-0.23949389159679413,-0.10858260840177536,0.01638565957546234,0.002,0.002,-0.043,0.5606775005722133,0.5337911039902342,0.5513847562371252,0.5631189440756847,3.673,True,True,False,False,False,CF_2
1775762884.6369154,0.21795344352722168,-0.0684841200709343,0.018057318404316902,0.005415456835180521,-0.010370783507823944,0.8601420521736145,-0.5099202990531921,0.0004117796488571912,0.219,-0.068,0.017,0.001383770608975631,-0.009686394262829417,0.8427049397829353,-0.5382867668915204,0.032,0.002,-0.012,0.155,-0.034,9.712,0.21957723796367645,-0.067753866314888,0.018920933827757835,0.007,0.002,0.016,0.7282368200198367,0.733196002136263,0.736919203479057,0.7631952391851682,4.075,True,False,False,False,False,CF_1
237528,-0.23879893124103546,-0.10855128616094589,0.016503414139151573,0.0072586252354085445,0.001211944269016385,-0.9601549506187439,-0.27937114238739014,0.00015000830171629786,-0.239,-0.108,0.016,-0.005535082435902524,-0.0,0.9507319808631104,0.30996461641054135,-0.018,0.001,-0.015,-0.033,-0.087,9.739,-0.23949389159679413,-0.10858260840177536,0.01638565957546234,0.015,0.009,-0.007,0.5825741969939727,0.544304570077058,0.5679407949950408,0.5759975585564965,3.673,True,True,False,False,False,CF_2
1775762884.6454573,0.21797117590904236,-0.06848699599504471,0.018064219504594803,0.005582447629421949,-0.010443108156323433,0.8600196242332458,-0.5101235508918762,0.0004119722289033234,0.219,-0.068,0.017,0.001383770608975631,-0.009686394262829417,0.8427049397829353,-0.5382867668915204,0.032,0.002,-0.012,0.155,-0.034,9.712,0.21957723796367645,-0.067753866314888,0.018920933827757835,0.007,0.002,0.016,0.7282368200198367,0.733196002136263,0.736919203479057,0.7631952391851682,4.075,True,False,False,False,False,CF_1
237541,-0.23880375921726227,-0.10852295160293579,0.016544422134757042,0.0064038787968456745,0.0012439190177246928,-0.9601077437400818,-0.279554158449173,0.0001485973916715011,-0.239,-0.108,0.016,-0.005535082435902524,-0.0,0.9507319808631104,0.30996461641054135,-0.018,0.001,-0.015,-0.033,-0.087,9.739,-0.23949389159679413,-0.10858260840177536,0.021445350721478462,0.015,0.009,-0.007,0.5825741969939727,0.544304570077058,0.5679407949950408,0.5759975585564965,3.673,True,True,False,False,False,CF_2
242512,0.21803560853004456,-0.06847795844078064,0.01810316927731037,0.005929143633693457,-0.010093312710523605,0.859495222568512,-0.511009693145752,0.0004147500731050968,0.219,-0.068,0.017,0.001383770608975631,-0.009686394262829417,0.8435872400219864,-0.5369029962825448,0.033,-0.005,-0.013,0.345,0.107,9.865,0.21957723796367645,-0.067753866314888,0.018920933827757835,0.027,0.072,0.144,0.7282368200198367,0.733196002136263,0.736919203479057,0.7631952391851682,4.075,True,False,False,False,False,CF_1
237550,-0.2387956976890564,-0.10854853689670563,0.016508493572473526,0.006978402379900217,0.001454354845918715,-0.9601247906684875,-0.2794813811779022,0.0001507109554950148,-0.239,-0.108,0.016,-0.005535082435902524,-0.0,0.9516298229120113,0.3071970751925901,-0.018,0.001,-0.015,-0.033,-0.087,9.739,-0.23949389159679413,-0.10858260840177536,0.021445350721478462,0.015,0.009,-0.007,0.5825741969939727,0.544304570077058,0.5679407949950408,0.5759975585564965,3.673,True,True,False,False,False,CF_2
1775762884.6786668,0.21805377304553986,-0.06849206238985062,0.01820858009159565,0.006260227411985397,-0.008827375248074532,0.8587681651115417,-0.5122501850128174,0.0004155066271778196,0.219,-0.068,0.017,0.001383770608975631,-0.009686394262829417,0.8435872400219864,-0.5369029962825448,0.033,-0.005,-0.013,0.345,0.107,9.865,0.21957723796367645,-0.067753866314888,0.0261115450412035,0.027,0.072,0.144,0.8698710612649729,0.8627145799954223,0.884443427176318,0.8914625772487984,4.075,True,False,False,False,False,CF_1
1775762884.6786668,-0.23879243433475494,-0.108555868268013,0.01648697629570961,0.006871005520224571,0.0012598639586940408,-0.9601336717605591,-0.27945420145988464,0.00014883825497236103,-0.239,-0.108,0.016,-0.005535082435902524,-0.0,0.9516298229120113,0.3071970751925901,-0.018,0.001,-0.015,-0.033,-0.087,9.739,-0.23949389159679413,-0.10858260840177536,0.021445350721478462,0.015,0.009,-0.007,0.5825741969939727,0.544304570077058,0.5679407949950408,0.5759975585564965,3.673,True,True,False,False,False,CF_2
242542,0.21807853877544403,-0.06846927851438522,0.018691953271627426,0.008735422044992447,-0.005436550825834274,0.8584280610084534,-0.5128306746482849,0.00042113527888432145,0.219,-0.068,0.017,0.002767541217951262,-0.008302623653853786,0.8435985892229165,-0.5369029962825448,0.033,-0.005,-0.013,0.345,0.107,9.865,0.21957723796367645,-0.067753866314888,0.0261115450412035,0.027,0.072,0.144,0.8698710612649729,0.8627145799954223,0.884443427176318,0.8914625772487984,4.075,True,False,False,False,False,CF_1
237580,-0.23880285024642944,-0.10855236649513245,0.016479728743433952,0.007019396871328354,0.0009772807825356722,-0.9601433873176575,-0.2794181704521179,0.00016039320325944573,-0.239,-0.108,0.016,-0.005535082435902524,-0.001383770608975631,0.9520744040152423,0.30581330458361444,-0.022,0.002,-0.005,0.059,-0.095,9.482,-0.23949389159679413,-0.10858260840177536,0.021445350721478462,-0.003,0.005,-0.006,0.5880827038986801,0.556221866178378,0.5838101777676051,0.582055390249485,3.673,True,True,False,False,False,CF_2
1775762884.711713,0.21809586882591248,-0.0683649405837059,0.01979716867208481,0.012786740437150002,0.0004169293097220361,0.8581656217575073,-0.513213574886322,0.0004085662367288023,0.219,-0.068,0.017,0.002767541217951262,-0.008302623653853786,0.8435985892229165,-0.5369029962825448,0.032,-0.01,0.03,-0.379,0.052,11.879,0.21957723796367645,-0.067753866314888,0.0261115450412035,0.402,0.953,0.057,0.8698710612649729,0.8627145799954223,0.884443427176318,0.8914625772487984,4.075,True,False,False,False,False,CF_1
1775762884.711713,-0.23879006505012512,-0.10858235508203506,0.016500253230333328,0.006806578021496534,0.0015361916739493608,-0.9601250290870667,-0.27948394417762756,0.00015423937293235213,-0.239,-0.108,0.016,-0.005535082435902524,-0.001383770608975631,0.9520744040152423,0.30581330458361444,-0.022,0.002,-0.005,0.059,-0.095,9.482,-0.23949389159679413,-0.10858260840177536,0.021445350721478462,-0.003,0.005,-0.006,0.5880827038986801,0.556221866178378,0.5838101777676051,0.582055390249485,3.673,True,True,False,False,False,CF_2
1775762884.7293673,0.21806025505065918,-0.06816688925027847,0.021736519411206245,0.01832021027803421,0.00991146918386221,0.8579707741737366,-0.5132761001586914,0.0004278724663890898,0.219,-0.068,0.018,0.008302623653853786,0.001383770608975631,0.8444810895179032,-0.5355192256735692,0.032,-0.01,0.03,-0.379,0.052,11.879,0.21957723796367645,-0.067753866314888,0.0434427410364151,0.402,0.953,0.057,0.88720531013962,1.0,0.9658655680170901,0.873182269016556,4.075,True,False,False,False,False,CF_1
237610,-0.23878249526023865,-0.1085767075419426,0.016524212434887886,0.006787105463445187,0.0016889884136617184,-0.9601240754127502,-0.27948683500289917,0.0001544260303489864,-0.239,-0.108,0.016,-0.005535082435902524,-0.001383770608975631,0.952517772477403,0.30442953397463884,-0.022,0.002,-0.005,0.059,-0.095,9.482,-0.23949389159679413,-0.10858260840177536,0.03327019140124321,-0.003,0.005,-0.006,0.5880827038986801,0.556221866178378,0.5838101777676051,0.582055390249485,3.673,True,True,False,False,False,CF_2
1775762884.7449827,0.2180844098329544,-0.06784144788980484,0.024647871032357216,0.02354757860302925,0.019197244197130203,0.8579661250114441,-0.5128071308135986,0.0004140497767366469,0.219,-0.068,0.018,0.008302623653853786,0.001383770608975631,0.8444810895179032,-0.5355192256735692,0.032,-0.01,0.03,-0.379,0.052,11.879,0.21957723796367645,-0.067753866314888,0.0434427410364151,0.402,0.953,0.057,0.88720531013962,1.0,0.9658655680170901,0.873182269016556,4.075,True,False,False,False,False,CF_1
1775762884.7449827,-0.2387963980436325,-0.10856682807207108,0.016511669382452965,0.006999611388891935,0.0013429512036964297,-0.96014004945755,-0.2794286012649536,0.0001540341618238017,-0.239,-0.108,0.016,-0.005535082435902524,-0.001383770608975631,0.952517772477403,0.30442953397463884,-0.022,0.002,-0.005,0.059,-0.095,9.482,-0.23949389159679413,-0.10858260840177536,0.03327019140124321,-0.003,0.005,-0.006,0.5880827038986801,0.556221866178378,0.5838101777676051,0.582055390249485,3.673,True,True,False,False,False,CF_2
1775762884.7620213,0.21803297102451324,-0.06733836978673935,0.02854827046394348,0.02817593142390251,0.029458630830049515,0.8575122952461243,-0.5128461718559265,0.00041448327829129994,0.22,-0.068,0.021,0.019372788525658834,0.019372788525658834,0.8440785206741497,-0.5355192256735692,0.032,-0.01,0.03,-0.379,0.052,11.879,0.21957723796367645,-0.067753866314888,0.0434427410364151,0.402,0.953,0.057,0.88720531013962,1.0,0.9658655680170901,0.873182269016556,4.075,True,False,False,False,False,CF_1
1775762884.7620213,-0.2387845665216446,-0.10859757661819458,0.016548171639442444,0.006589325610548258,0.0018667550757527351,-0.9601091146469116,-0.27954182028770447,0.00015222995716612786,-0.239,-0.108,0.016,-0.005535082435902524,-0.001383770608975631,0.9533978656192773,0.30166199275668754,-0.021,0.002,-0.008,0.023,-0.252,9.836,-0.23949389159679413,-0.10858260840177536,0.03327019140124321,0.017,-0.015,0.003,0.6100251773861296,0.5636377508201724,0.5982604715037766,0.5978637369344625,3.673,True,True,False,False,False,CF_2
242622,0.21803893148899078,-0.0670061931014061,0.03076961636543274,0.030005717650055885,0.0359259732067585,0.8574830293655396,-0.5123786330223083,0.0004133001493755728,0.22,-0.068,0.021,0.019372788525658834,0.019372788525658834,0.8440785206741497,-0.5355192256735692,0.033,0.01,0.207,-0.45,0.527,12.508,0.21957723796367645,-0.067753866314888,0.07588181644678116,0.809,1.244,-0.017,0.8807965209430075,1.0,0.9358052948805982,0.8431982909895476,4.075,True,False,False,False,False,CF_1
237641,-0.23877432942390442,-0.10860662162303925,0.016571350395679474,0.0063196332193911076,0.0018020841525867581,-0.96015465259552,-0.27939215302467346,0.00015587435336783528,-0.239,-0.108,0.016,-0.005535082435902524,-0.001383770608975631,0.9533978656192773,0.30166199275668754,-0.021,0.002,-0.008,0.023,-0.252,9.836,-0.23949389159679413,-0.10858260840177536,0.062300555408000946,0.017,-0.015,0.003,0.6100251773861296,0.5636377508201724,0.5982604715037766,0.5978637369344625,3.673,True,True,False,False,False,CF_2
1775762884.7875853,0.21796326339244843,-0.06602887809276581,0.03598751500248909,0.033524688333272934,0.04412023723125458,0.8572074174880981,-0.5119814276695251,0.00041988969314843416,0.218,-0.067,0.028,0.02767541217951262,0.03874557705131767,0.8449310590393492,-0.5327516844556179,0.033,0.01,0.207,-0.45,0.527,12.508,0.21957723796367645,-0.067753866314888,0.07588181644678116,0.809,1.244,-0.017,0.8807965209430075,1.0,0.9358052948805982,0.8431982909895476,4.075,True,False,False,False,False,CF_1
237676,-0.23876164853572845,-0.10862597078084946,0.01661379262804985,0.006076309364289045,0.0020467755384743214,-0.9601854681968689,-0.27929002046585083,0.0001527164422441274,-0.239,-0.108,0.016,-0.004151311826926893,-0.001383770608975631,0.953404895055129,0.30166199275668754,-0.023,0.002,-0.02,-0.365,0.524,9.14,-0.23949389159679413,-0.10858260840177536,0.062300555408000946,-0.01,0.074,0.015,0.6100251773861296,0.5636377508201724,0.5982604715037766,0.5978637369344625,3.673,True,True,False,False,False,CF_2
1775762884.8042848,0.2179001420736313,-0.06460975110530853,0.04191720485687256,0.0361335352063179,0.050797924399375916,0.8569515347480774,-0.5116133689880371,0.000443214870756492,0.218,-0.067,0.028,0.02767541217951262,0.03874557705131767,0.8449310590393492,-0.5327516844556179,0.033,0.01,0.207,-0.45,0.527,12.508,0.21957723796367645,-0.067753866314888,0.07588181644678116,0.809,1.244,-0.017,0.8807965209430075,1.0,0.9358052948805982,0.8431982909895476,4.075,True,False,False,False,False,CF_1
1775762884.8042848,-0.23871426284313202,-0.10865981131792068,0.01676919125020504,0.0041126529686152935,0.0025976127944886684,-0.9601976871490479,-0.27927905321121216,0.0001568030274938792,-0.239,-0.108,0.016,-0.004151311826926893,-0.001383770608975631,0.953404895055129,0.30166199275668754,-0.023,0.002,-0.02,-0.365,0.524,9.14,-0.23949389159679413,-0.10858260840177536,0.062300555408000946,-0.01,0.074,0.015,0.6496681162737469,0.5535667963683528,0.6561379415579461,0.575219348439765,3.673,True,True,False,False,False,CF_2
1775762884.8206632,0.21780936419963837,-0.06273584067821503,0.04859605059027672,0.03734806180000305,0.05710003525018692,0.8567835092544556,-0.5111427307128906,0.0004094126052223146,0.218,-0.067,0.028,0.02767541217951262,0.03874557705131767,0.8449310590393492,-0.5327516844556179,0.032,0.072,0.35,-1.332,1.603,11.645,0.21957723796367645,-0.067753866314888,0.07588181644678116,0.537,0.73,-0.072,0.8807965209430075,1.0,0.9358052948805982,0.8431982909895476,4.075,True,False,False,False,False,CF_1
